,,,,,,,,
,№,consumer group,"power, Vt","load current, A","cable section, mm",machine current,,parts list
,1,"gas stove, gas biler, extractor",1000,2,"3 х 1,5",10A,,electrical shield
,2,computer,1000,5,"3 x 1,5",10A,,wires
,3,kitchen sockets,3500,"15,2","3 x2,5",16A,,automatic
,4,"light in the hollway, doorbell",500,1,"3x1,5",6A,,brackets
,5,light in kitchen,500,1,"3x1,5",6A,,dowel
,6,woter pump,550,,"3x1,5",6A,,press tongs
,7,light in right room,500,,"3x1,5",6A,,
,8,light in left room,500,,"3x1,5",6A,,
,9,light in the holl,500,,"3x1,5",6A,,
,10,hollway sockets,3500,,"3 x2,5",16A,,
,11,left room sockets,3500,,"3 x2,5",16A,,
,12,right room sockets,3500,,"3 x2,5",16A,,
,13,light outside the house,3500,,"3 x1,5",10A,,
,14,bathroom lightning,500,,"3 x1,5",6A,,
,15,sockets in the bathroom,3500,,"3 x2,5",16A,,
,16,garage,3500,,"3 x2,5",16A,,